"imageCounter","currentTime","meanNetworkDelay","meanResponseTime","classificationTime","Tempo","ClassificationTime","Platform","Algorithm","Size","Workload"
107,"2021-06-29 18:53:17.605850",61.9808759533356,62.0916967213711,"0:00:00.109599",0.197259366512299,0.109599,"EDGE","RF","32",0.75
108,"2021-06-29 18:53:17.716299",61.657462713895,61.768269220988,"0:00:00.109030",0.199100184440613,0.10903,"EDGE","RF","32",0.75
109,"2021-06-29 18:53:17.829540",61.33401493195,61.4448330686727,"0:00:00.111838",0.200987533728282,0.111838,"EDGE","RF","32",0.75
110,"2021-06-29 18:53:17.940715",61.010571065816,61.1213813478296,"0:00:00.109717",0.202840451399485,0.109717,"EDGE","RF","32",0.75
111,"2021-06-29 18:53:18.051544",60.6871435599284,60.7979435598528,"0:00:00.109434",0.204687599341075,0.109434,"EDGE","RF","32",0.75
112,"2021-06-29 18:53:18.161965",60.3637425197022,60.4745282275336,"0:00:00.108953",0.206527948379517,0.108953,"EDGE","RF","32",0.75
113,"2021-06-29 18:53:18.272232",60.0402783419179,60.1510487235753,"0:00:00.108782",0.208365734418233,0.108782,"EDGE","RF","32",0.75
114,"2021-06-29 18:53:18.382560",59.7168012188192,59.8275571706002,"0:00:00.108890",0.210204533735911,0.10889,"EDGE","RF","32",0.75
115,"2021-06-29 18:53:18.493026",59.3932816339576,59.5040245906166,"0:00:00.109026",0.212045633792877,0.109026,"EDGE","RF","32",0.75
116,"2021-06-29 18:53:18.604397",59.0698489259029,59.1805871951169,"0:00:00.109972",0.213901817798615,0.109972,"EDGE","RF","32",0.75
117,"2021-06-29 18:53:18.715314",58.7463608236394,58.8570907319713,"0:00:00.109526",0.215750432014465,0.109526,"EDGE","RF","32",0.75
118,"2021-06-29 18:53:18.829000",58.4228597111621,58.5336040217998,"0:00:00.112195",0.217645200093587,0.112195,"EDGE","RF","32",0.75
119,"2021-06-29 18:53:18.940055",58.0994449723668,58.210181743157,"0:00:00.109614",0.219496115048726,0.109614,"EDGE","RF","32",0.75
120,"2021-06-29 18:53:19.054082",57.7759909192721,57.8867453674475,"0:00:00.112585",0.221396565437317,0.112585,"EDGE","RF","32",0.75
121,"2021-06-29 18:53:19.164437",57.4526008140942,57.5633424254488,"0:00:00.108971",0.223235817750295,0.108971,"EDGE","RF","32",0.75
122,"2021-06-29 18:53:19.278036",57.1291638358695,57.239919283351,"0:00:00.112200",0.225129135449727,0.1122,"EDGE","RF","32",0.75
123,"2021-06-29 18:53:19.391570",56.8056942331112,56.9164625086435,"0:00:00.112099",0.227021368344625,0.112099,"EDGE","RF","32",0.75
124,"2021-06-29 18:53:19.502428",56.4821758443309,56.5929349833919,"0:00:00.109402",0.228869001070658,0.109402,"EDGE","RF","32",0.75
125,"2021-06-29 18:53:19.613222",56.1586155071259,56.2693656616211,"0:00:00.109402",0.230715564886729,0.109402,"EDGE","RF","32",0.75
126,"2021-06-29 18:53:19.723158",55.8350300410437,55.9457644886441,"0:00:00.108539",0.232547831535339,0.108539,"EDGE","RF","32",0.75
127,"2021-06-29 18:53:19.834122",55.5114518939041,55.6221783968407,"0:00:00.109492",0.234397232532501,0.109492,"EDGE","RF","32",0.75
128,"2021-06-29 18:53:19.944895",55.1878577768803,55.2985755763948,"0:00:00.109380",0.236243450641632,0.10938,"EDGE","RF","32",0.75
129,"2021-06-29 18:53:20.054903",54.8642458213392,54.9749490771183,"0:00:00.108613",0.238076917330424,0.108613,"EDGE","RF","32",0.75
130,"2021-06-29 18:53:20.169059",54.5405614761206,54.6512823306597,"0:00:00.112736",0.239979517459869,0.112736,"EDGE","RF","32",0.75
131,"2021-06-29 18:53:20.282623",54.2169652003368,54.3276986202211,"0:00:00.112134",0.241872251033783,0.112134,"EDGE","RF","32",0.75
132,"2021-06-29 18:53:20.395425",53.8933483217702,54.0040885553216,"0:00:00.111402",0.243752284844716,0.111402,"EDGE","RF","32",0.75
133,"2021-06-29 18:53:20.505358",53.5696959495544,53.6804211569908,"0:00:00.108509",0.245584499835968,0.108509,"EDGE","RF","32",0.75
134,"2021-06-29 18:53:20.619595",53.246082553223,53.3568249691778,"0:00:00.112803",0.247488451004028,0.112803,"EDGE","RF","32",0.75
135,"2021-06-29 18:53:20.732696",52.922443234479,53.0331940968831,"0:00:00.111650",0.249373467763265,0.11165,"EDGE","RF","32",0.75
136,"2021-06-29 18:53:20.842650",52.5987785826711,52.709514980807,"0:00:00.108554",0.251206032435099,0.108554,"EDGE","RF","32",0.75
137,"2021-06-29 18:53:20.953100",52.2751710101636,52.3858968950536,"0:00:00.109064",0.253046866257985,0.109064,"EDGE","RF","32",0.75
138,"2021-06-29 18:53:21.066288",51.9515699182732,52.0623049891513,"0:00:00.111758",0.254933333396912,0.111758,"EDGE","RF","32",0.75
139,"2021-06-29 18:53:21.175993",51.6279714399104,51.7386906524356,"0:00:00.108299",0.25676174958547,0.108299,"EDGE","RF","32",0.75
140,"2021-06-29 18:53:21.287443",51.3043923054423,51.4151082498687,"0:00:00.110030",0.258619248867035,0.11003,"EDGE","RF","32",0.75
141,"2021-06-29 18:53:21.401204",50.9807939529419,51.0915231501803,"0:00:00.112378",0.260515268643697,0.112378,"EDGE","RF","32",0.75
142,"2021-06-29 18:53:21.511157",50.6572528489878,50.7679683977449,"0:00:00.108562",0.262347817420959,0.108562,"EDGE","RF","32",0.75
143,"2021-06-29 18:53:21.621892",50.3337565035253,50.4444637698727,"0:00:00.109297",0.264193399747213,0.109297,"EDGE","RF","32",0.75
144,"2021-06-29 18:53:21.732772",50.010198475586,50.1208983908097,"0:00:00.109416",0.266041402022044,0.109416,"EDGE","RF","32",0.75
145,"2021-06-29 18:53:21.844012",49.686677850526,49.7973734839209,"0:00:00.109842",0.267895400524139,0.109842,"EDGE","RF","32",0.75
146,"2021-06-29 18:53:21.954105",49.3631593544189,49.4738425604285,"0:00:00.108646",0.269730281829834,0.108646,"EDGE","RF","32",0.75
147,"2021-06-29 18:53:22.064632",49.0395993083513,49.1502733181934,"0:00:00.109085",0.271572399139404,0.109085,"EDGE","RF","32",0.75
148,"2021-06-29 18:53:22.178377",48.7161037954124,48.8267906292065,"0:00:00.112348",0.273468148708344,0.112348,"EDGE","RF","32",0.75
149,"2021-06-29 18:53:22.288525",48.3926195186257,48.5032949319622,"0:00:00.108754",0.275303951899211,0.108754,"EDGE","RF","32",0.75
150,"2021-06-29 18:53:22.917698",48.0726068973541,48.1832749176025,"0:00:00.109330",0.285790165265401,0.10933,"EDGE","RF","32",0.75
151,"2021-06-29 18:53:23.682473",47.7568403048231,47.8674792122367,"0:00:00.106028",0.298536415894826,0.106028,"EDGE","RF","32",0.75
152,"2021-06-29 18:53:24.433698",47.4452544027253,47.555844258321,"0:00:00.102968",0.311056832472483,0.102968,"EDGE","RF","32",0.75
153,"2021-06-29 18:53:25.184559",47.137721267401,47.2482798707251,"0:00:00.105590",0.323571185270945,0.10559,"EDGE","RF","32",0.75
154,"2021-06-29 18:53:26.017551",46.8341842409852,46.9451059010122,"0:00:00.165993",0.337454382578532,0.165993,"EDGE","RF","32",0.75
155,"2021-06-29 18:53:26.698524",46.534547145905,46.6454332828522,"0:00:00.105201",0.348803933461507,0.105201,"EDGE","RF","32",0.75
156,"2021-06-29 18:53:27.458087",46.2387608320285,46.3496071084952,"0:00:00.104450",0.361463316281637,0.10445,"EDGE","RF","32",0.75
157,"2021-06-29 18:53:28.219830",45.9467344891493,46.0575632077114,"0:00:00.107876",0.374159034093221,0.107876,"EDGE","RF","32",0.75
158,"2021-06-29 18:53:28.985448",45.6584108539774,45.769220620771,"0:00:00.107617",0.386919331550598,0.107617,"EDGE","RF","32",0.75
159,"2021-06-29 18:53:29.737653",45.3737189349888,45.4844847115331,"0:00:00.103599",0.399456083774567,0.103599,"EDGE","RF","32",0.75
160,"2021-06-29 18:53:30.495369",45.092588070035,45.2033015444875,"0:00:00.102183",0.412084682782491,0.102183,"EDGE","RF","32",0.75
161,"2021-06-29 18:53:31.309610",44.8149526681959,44.9260012644418,"0:00:00.164209",0.425655364990234,0.164209,"EDGE","RF","32",0.75
162,"2021-06-29 18:53:31.997936",44.5407383618531,44.6517381329595,"0:00:00.102928",0.437127466996511,0.102928,"EDGE","RF","32",0.75
163,"2021-06-29 18:53:32.753347",44.2698852796496,44.3808580571157,"0:00:00.106391",0.449717648824056,0.106391,"EDGE","RF","32",0.75
164,"2021-06-29 18:53:33.523103",44.0023445254419,44.1133071911044,"0:00:00.109105",0.462546916802724,0.109105,"EDGE","RF","32",0.75
165,"2021-06-29 18:53:34.274247",43.7380401380134,43.8489685347586,"0:00:00.105095",0.475065982341766,0.105095,"EDGE","RF","32",0.75
166,"2021-06-29 18:53:35.038893",43.4769175900034,43.5878427172282,"0:00:00.110165",0.487810083230337,0.110165,"EDGE","RF","32",0.75
167,"2021-06-29 18:53:35.802758",43.2189437871922,43.3298355262437,"0:00:00.105136",0.500541166464488,0.105136,"EDGE","RF","32",0.75
168,"2021-06-29 18:53:36.612832",42.9640374879042,43.0752376772109,"0:00:00.162302",0.514042401313782,0.162302,"EDGE","RF","32",0.75
169,"2021-06-29 18:53:37.310435",42.7121323876127,42.8233105318081,"0:00:00.107258",0.525669117768606,0.107258,"EDGE","RF","32",0.75
170,"2021-06-29 18:53:38.129632",42.4635215170243,42.5746680470074,"0:00:00.105583",0.539322400093079,0.105583,"EDGE","RF","32",0.75
171,"2021-06-29 18:53:38.884516",42.2177933447542,42.328933478796,"0:00:00.109835",0.551903800169627,0.109835,"EDGE","RF","32",0.75
172,"2021-06-29 18:53:39.576842",41.9746181729228,42.0857113682946,"0:00:00.102805",0.563442567984263,0.102805,"EDGE","RF","32",0.75
